,Unnamed: 0,Date,value,catchment,scenario,model
7684,7684,2002-01-15,145.835693359375,koman,REF,e_hype
7685,7685,2002-01-16,145.37969970703125,koman,REF,e_hype
7686,7686,2002-01-17,144.9530029296875,koman,REF,e_hype
7687,7687,2002-01-18,144.9552001953125,koman,REF,e_hype
7688,7688,2002-01-19,144.66090393066406,koman,REF,e_hype
7689,7689,2002-01-20,136.40199279785156,koman,REF,e_hype
7690,7690,2002-01-21,82.0967025756836,koman,REF,e_hype
7691,7691,2002-01-22,77.38310241699219,koman,REF,e_hype
7692,7692,2002-01-23,78.9166030883789,koman,REF,e_hype
7693,7693,2002-01-24,80.79309844970703,koman,REF,e_hype
7694,7694,2002-01-25,90.81729888916016,koman,REF,e_hype
7695,7695,2002-01-26,103.06079864501952,koman,REF,e_hype
7696,7696,2002-01-27,116.14600372314452,koman,REF,e_hype
7697,7697,2002-01-28,127.65070343017578,koman,REF,e_hype
7698,7698,2002-01-29,145.59019470214844,koman,REF,e_hype
7699,7699,2002-01-30,154.24070739746094,koman,REF,e_hype
7700,7700,2002-01-31,156.8800048828125,koman,REF,e_hype
7701,7701,2002-02-01,159.3950958251953,koman,REF,e_hype
7702,7702,2002-02-02,159.8773956298828,koman,REF,e_hype
7703,7703,2002-02-03,159.4409942626953,koman,REF,e_hype
7704,7704,2002-02-04,159.49119567871094,koman,REF,e_hype
7705,7705,2002-02-05,158.87669372558594,koman,REF,e_hype
7706,7706,2002-02-06,158.9604949951172,koman,REF,e_hype
7707,7707,2002-02-07,159.4987030029297,koman,REF,e_hype
7708,7708,2002-02-08,160.1573944091797,koman,REF,e_hype
7709,7709,2002-02-09,161.6125030517578,koman,REF,e_hype
7710,7710,2002-02-10,162.05859375,koman,REF,e_hype
7711,7711,2002-02-11,162.7696990966797,koman,REF,e_hype
7712,7712,2002-02-12,161.6197052001953,koman,REF,e_hype
7713,7713,2002-02-13,160.44569396972656,koman,REF,e_hype
7714,7714,2002-02-14,160.70269775390625,koman,REF,e_hype
7715,7715,2002-02-15,160.7552032470703,koman,REF,e_hype
7716,7716,2002-02-16,160.16859436035156,koman,REF,e_hype
7717,7717,2002-02-17,161.0863037109375,koman,REF,e_hype
7718,7718,2002-02-18,162.9232940673828,koman,REF,e_hype
7719,7719,2002-02-19,179.79029846191406,koman,REF,e_hype
7720,7720,2002-02-20,178.80560302734375,koman,REF,e_hype
7721,7721,2002-02-21,179.0518035888672,koman,REF,e_hype
7722,7722,2002-02-22,176.28379821777344,koman,REF,e_hype
7723,7723,2002-02-23,174.25570678710938,koman,REF,e_hype
7724,7724,2002-02-24,173.42349243164062,koman,REF,e_hype
7725,7725,2002-02-25,173.75230407714844,koman,REF,e_hype
7726,7726,2002-02-26,168.14370727539062,koman,REF,e_hype
7727,7727,2002-02-27,164.064697265625,koman,REF,e_hype
7728,7728,2002-02-28,162.3188018798828,koman,REF,e_hype
7729,7729,2002-03-01,162.32969665527344,koman,REF,e_hype
7730,7730,2002-03-02,165.61749267578125,koman,REF,e_hype
7731,7731,2002-03-03,171.4477996826172,koman,REF,e_hype
7732,7732,2002-03-04,175.47349548339844,koman,REF,e_hype
7733,7733,2002-03-05,178.8209991455078,koman,REF,e_hype
7734,7734,2002-03-06,186.2906951904297,koman,REF,e_hype
7735,7735,2002-03-07,185.58970642089844,koman,REF,e_hype
7736,7736,2002-03-08,151.61610412597656,koman,REF,e_hype
7737,7737,2002-03-09,149.95840454101562,koman,REF,e_hype
7738,7738,2002-03-10,210.31919860839844,koman,REF,e_hype
7739,7739,2002-03-11,203.2460021972656,koman,REF,e_hype
7740,7740,2002-03-12,194.6033935546875,koman,REF,e_hype
7741,7741,2002-03-13,183.6656036376953,koman,REF,e_hype
7742,7742,2002-03-14,175.5968017578125,koman,REF,e_hype
7743,7743,2002-03-15,171.2082061767578,koman,REF,e_hype
7744,7744,2002-03-16,169.90969848632812,koman,REF,e_hype
7745,7745,2002-03-17,170.02830505371094,koman,REF,e_hype
7746,7746,2002-03-18,169.5749053955078,koman,REF,e_hype
7747,7747,2002-03-19,168.2646942138672,koman,REF,e_hype
7748,7748,2002-03-20,167.06320190429688,koman,REF,e_hype
7749,7749,2002-03-21,167.20579528808594,koman,REF,e_hype
7750,7750,2002-03-22,190.43409729003903,koman,REF,e_hype
7751,7751,2002-03-23,186.9394073486328,koman,REF,e_hype
7752,7752,2002-03-24,180.32460021972656,koman,REF,e_hype
7753,7753,2002-03-25,173.6820068359375,koman,REF,e_hype
7754,7754,2002-03-26,167.81210327148438,koman,REF,e_hype
7755,7755,2002-03-27,163.0657958984375,koman,REF,e_hype
7756,7756,2002-03-28,159.3903045654297,koman,REF,e_hype
7757,7757,2002-03-29,156.73919677734375,koman,REF,e_hype
7758,7758,2002-03-30,154.87249755859375,koman,REF,e_hype
7759,7759,2002-03-31,149.94920349121094,koman,REF,e_hype
7760,7760,2002-04-01,96.410400390625,koman,REF,e_hype
7761,7761,2002-04-02,88.535400390625,koman,REF,e_hype
7762,7762,2002-04-03,83.4968032836914,koman,REF,e_hype
7763,7763,2002-04-04,96.05690002441406,koman,REF,e_hype
7764,7764,2002-04-05,109.5614013671875,koman,REF,e_hype
7765,7765,2002-04-06,123.118896484375,koman,REF,e_hype
7766,7766,2002-04-07,129.3251953125,koman,REF,e_hype
7767,7767,2002-04-08,131.22250366210938,koman,REF,e_hype
7768,7768,2002-04-09,139.22120666503906,koman,REF,e_hype
7769,7769,2002-04-10,154.222900390625,koman,REF,e_hype
7770,7770,2002-04-11,163.25439453125,koman,REF,e_hype
7771,7771,2002-04-12,233.2220001220703,koman,REF,e_hype
7772,7772,2002-04-13,244.1750946044922,koman,REF,e_hype
7773,7773,2002-04-14,232.9853057861328,koman,REF,e_hype
7774,7774,2002-04-15,222.43829345703125,koman,REF,e_hype
7775,7775,2002-04-16,210.93960571289065,koman,REF,e_hype
7776,7776,2002-04-17,207.76190185546875,koman,REF,e_hype
7777,7777,2002-04-18,203.5269012451172,koman,REF,e_hype
7778,7778,2002-04-19,200.51300048828125,koman,REF,e_hype
7779,7779,2002-04-20,194.5410003662109,koman,REF,e_hype
7780,7780,2002-04-21,186.0937957763672,koman,REF,e_hype
7781,7781,2002-04-22,177.97950744628906,koman,REF,e_hype
7782,7782,2002-04-23,171.79379272460938,koman,REF,e_hype
7783,7783,2002-04-24,167.26809692382812,koman,REF,e_hype
7784,7784,2002-04-25,164.1204071044922,koman,REF,e_hype
7785,7785,2002-04-26,162.27059936523438,koman,REF,e_hype
7786,7786,2002-04-27,161.5531005859375,koman,REF,e_hype
7787,7787,2002-04-28,165.94720458984375,koman,REF,e_hype
7788,7788,2002-04-29,166.10459899902344,koman,REF,e_hype
7789,7789,2002-04-30,164.13479614257812,koman,REF,e_hype
7790,7790,2002-05-01,162.27679443359375,koman,REF,e_hype
7791,7791,2002-05-02,160.67759704589844,koman,REF,e_hype
7792,7792,2002-05-03,159.3144989013672,koman,REF,e_hype
7793,7793,2002-05-04,158.17820739746094,koman,REF,e_hype
7794,7794,2002-05-05,155.76809692382812,koman,REF,e_hype
7795,7795,2002-05-06,153.2136993408203,koman,REF,e_hype
7796,7796,2002-05-07,151.01950073242188,koman,REF,e_hype
7797,7797,2002-05-08,149.22740173339844,koman,REF,e_hype
7798,7798,2002-05-09,147.75149536132812,koman,REF,e_hype
7799,7799,2002-05-10,146.4488983154297,koman,REF,e_hype
7800,7800,2002-05-11,145.30560302734375,koman,REF,e_hype
7801,7801,2002-05-12,144.40170288085938,koman,REF,e_hype
7802,7802,2002-05-13,146.1737060546875,koman,REF,e_hype
7803,7803,2002-05-14,150.3791961669922,koman,REF,e_hype
7804,7804,2002-05-15,150.55490112304688,koman,REF,e_hype
7805,7805,2002-05-16,149.9237060546875,koman,REF,e_hype
7806,7806,2002-05-17,149.0131072998047,koman,REF,e_hype
7807,7807,2002-05-18,148.00250244140625,koman,REF,e_hype
7808,7808,2002-05-19,146.9853057861328,koman,REF,e_hype
7809,7809,2002-05-20,159.14059448242188,koman,REF,e_hype
7810,7810,2002-05-21,169.2947998046875,koman,REF,e_hype
7811,7811,2002-05-22,165.368896484375,koman,REF,e_hype
7812,7812,2002-05-23,163.11070251464844,koman,REF,e_hype
7813,7813,2002-05-24,159.06190490722656,koman,REF,e_hype
7814,7814,2002-05-25,162.0229949951172,koman,REF,e_hype
7815,7815,2002-05-26,158.95899963378906,koman,REF,e_hype
7816,7816,2002-05-27,156.90069580078125,koman,REF,e_hype
7817,7817,2002-05-28,158.35400390625,koman,REF,e_hype
7818,7818,2002-05-29,160.51840209960938,koman,REF,e_hype
7819,7819,2002-05-30,160.9259033203125,koman,REF,e_hype
7820,7820,2002-05-31,159.4001007080078,koman,REF,e_hype
7821,7821,2002-06-01,157.4700927734375,koman,REF,e_hype
7822,7822,2002-06-02,155.67149353027344,koman,REF,e_hype
7823,7823,2002-06-03,155.41229248046875,koman,REF,e_hype
7824,7824,2002-06-04,154.72079467773438,koman,REF,e_hype
7825,7825,2002-06-05,154.27130126953125,koman,REF,e_hype
7826,7826,2002-06-06,125.55370330810548,koman,REF,e_hype
7827,7827,2002-06-07,71.79419708251953,koman,REF,e_hype
7828,7828,2002-06-08,82.98269653320312,koman,REF,e_hype
7829,7829,2002-06-09,68.79139709472656,koman,REF,e_hype
7830,7830,2002-06-10,131.2825927734375,koman,REF,e_hype
7831,7831,2002-06-11,111.410400390625,koman,REF,e_hype
7832,7832,2002-06-12,95.23429870605467,koman,REF,e_hype
7833,7833,2002-06-13,81.32129669189453,koman,REF,e_hype
7834,7834,2002-06-14,68.49559783935547,koman,REF,e_hype
7835,7835,2002-06-15,56.68059921264648,koman,REF,e_hype
7836,7836,2002-06-16,47.77109909057617,koman,REF,e_hype
7837,7837,2002-06-17,46.34049987792969,koman,REF,e_hype
7838,7838,2002-06-18,37.54389953613281,koman,REF,e_hype
7839,7839,2002-06-19,31.681699752807617,koman,REF,e_hype
7840,7840,2002-06-20,25.88279914855957,koman,REF,e_hype
7841,7841,2002-06-21,20.145000457763672,koman,REF,e_hype
7842,7842,2002-06-22,14.332500457763672,koman,REF,e_hype
7843,7843,2002-06-23,8.702099800109863,koman,REF,e_hype
7844,7844,2002-06-24,4.105800151824951,koman,REF,e_hype
7845,7845,2002-06-25,18.586599349975582,koman,REF,e_hype
7846,7846,2002-06-26,16.271799087524414,koman,REF,e_hype
7847,7847,2002-06-27,13.924599647521973,koman,REF,e_hype
7848,7848,2002-06-28,10.11970043182373,koman,REF,e_hype
7849,7849,2002-06-29,15.152600288391112,koman,REF,e_hype
7850,7850,2002-06-30,13.049799919128418,koman,REF,e_hype
7851,7851,2002-07-01,9.04300022125244,koman,REF,e_hype
7852,7852,2002-07-02,3.7808001041412354,koman,REF,e_hype
7853,7853,2002-07-03,1.767799973487854,koman,REF,e_hype
7854,7854,2002-07-04,1.3782000541687012,koman,REF,e_hype
7855,7855,2002-07-05,1.067199945449829,koman,REF,e_hype
7856,7856,2002-07-06,5.308700084686279,koman,REF,e_hype
7857,7857,2002-07-07,8.29889965057373,koman,REF,e_hype
7858,7858,2002-07-08,13.534799575805664,koman,REF,e_hype
7859,7859,2002-07-09,7.070199966430664,koman,REF,e_hype
7860,7860,2002-07-10,2.419600009918213,koman,REF,e_hype
7861,7861,2002-07-11,0.4731999933719635,koman,REF,e_hype
7862,7862,2002-07-12,0.2809000015258789,koman,REF,e_hype
7863,7863,2002-07-13,0.2402999997138977,koman,REF,e_hype
7864,7864,2002-07-14,0.1898999959230423,koman,REF,e_hype
7865,7865,2002-07-15,0.1413999944925308,koman,REF,e_hype
7866,7866,2002-07-16,0.2140000015497207,koman,REF,e_hype
7867,7867,2002-07-17,0.2162999957799911,koman,REF,e_hype
7868,7868,2002-07-18,4.096700191497803,koman,REF,e_hype
7869,7869,2002-07-19,14.083999633789062,koman,REF,e_hype
7870,7870,2002-07-20,15.836199760437012,koman,REF,e_hype
7871,7871,2002-07-21,10.187000274658203,koman,REF,e_hype
7872,7872,2002-07-22,6.193399906158447,koman,REF,e_hype
7873,7873,2002-07-23,5.313799858093262,koman,REF,e_hype
7874,7874,2002-07-24,1.704800009727478,koman,REF,e_hype
7875,7875,2002-07-25,99.7426986694336,koman,REF,e_hype
7876,7876,2002-07-26,166.18820190429688,koman,REF,e_hype
7877,7877,2002-07-27,156.1645965576172,koman,REF,e_hype
7878,7878,2002-07-28,144.13189697265625,koman,REF,e_hype
7879,7879,2002-07-29,132.35609436035156,koman,REF,e_hype
7880,7880,2002-07-30,117.69080352783205,koman,REF,e_hype
7881,7881,2002-07-31,110.70680236816406,koman,REF,e_hype
7882,7882,2002-08-01,107.67060089111328,koman,REF,e_hype
7883,7883,2002-08-02,95.0155029296875,koman,REF,e_hype
7884,7884,2002-08-03,82.43170166015625,koman,REF,e_hype
7885,7885,2002-08-04,69.61289978027344,koman,REF,e_hype
7886,7886,2002-08-05,58.624298095703125,koman,REF,e_hype
7887,7887,2002-08-06,49.74700164794922,koman,REF,e_hype
7888,7888,2002-08-07,164.16490173339844,koman,REF,e_hype
7889,7889,2002-08-08,153.48699951171875,koman,REF,e_hype
7890,7890,2002-08-09,106.94229888916016,koman,REF,e_hype
7891,7891,2002-08-10,83.8208999633789,koman,REF,e_hype
7892,7892,2002-08-11,119.63990020751952,koman,REF,e_hype
7893,7893,2002-08-12,99.12940216064452,koman,REF,e_hype
7894,7894,2002-08-13,86.39990234375,koman,REF,e_hype
7895,7895,2002-08-14,73.75859832763672,koman,REF,e_hype
7896,7896,2002-08-15,64.04209899902344,koman,REF,e_hype
7897,7897,2002-08-16,60.48469924926758,koman,REF,e_hype
7898,7898,2002-08-17,52.054298400878906,koman,REF,e_hype
7899,7899,2002-08-18,46.735599517822266,koman,REF,e_hype
7900,7900,2002-08-19,38.25870132446289,koman,REF,e_hype
7901,7901,2002-08-20,35.374900817871094,koman,REF,e_hype
7902,7902,2002-08-21,37.21870040893555,koman,REF,e_hype
7903,7903,2002-08-22,38.2682991027832,koman,REF,e_hype
7904,7904,2002-08-23,35.46200180053711,koman,REF,e_hype
7905,7905,2002-08-24,36.651798248291016,koman,REF,e_hype
7906,7906,2002-08-25,35.9276008605957,koman,REF,e_hype
7907,7907,2002-08-26,41.73699951171875,koman,REF,e_hype
7908,7908,2002-08-27,57.19380187988281,koman,REF,e_hype
7909,7909,2002-08-28,72.7925033569336,koman,REF,e_hype
7910,7910,2002-08-29,168.0489959716797,koman,REF,e_hype
7911,7911,2002-08-30,167.63059997558594,koman,REF,e_hype
7912,7912,2002-08-31,166.93699645996094,koman,REF,e_hype
7913,7913,2002-09-01,165.51910400390625,koman,REF,e_hype
7914,7914,2002-09-02,164.4384002685547,koman,REF,e_hype
7915,7915,2002-09-03,162.0196075439453,koman,REF,e_hype
7916,7916,2002-09-04,150.10330200195312,koman,REF,e_hype
7917,7917,2002-09-05,136.24240112304688,koman,REF,e_hype
7918,7918,2002-09-06,142.64869689941406,koman,REF,e_hype
7919,7919,2002-09-07,162.66070556640625,koman,REF,e_hype
7920,7920,2002-09-08,173.26390075683594,koman,REF,e_hype
7921,7921,2002-09-09,172.7998046875,koman,REF,e_hype
7922,7922,2002-09-10,173.00660705566406,koman,REF,e_hype
7923,7923,2002-09-11,176.173095703125,koman,REF,e_hype
7924,7924,2002-09-12,173.14520263671875,koman,REF,e_hype
7925,7925,2002-09-13,169.60899353027344,koman,REF,e_hype
7926,7926,2002-09-14,164.98890686035156,koman,REF,e_hype
7927,7927,2002-09-15,137.73609924316406,koman,REF,e_hype
7928,7928,2002-09-16,112.61029815673828,koman,REF,e_hype
7929,7929,2002-09-17,99.69529724121094,koman,REF,e_hype
7930,7930,2002-09-18,89.94660186767578,koman,REF,e_hype
7931,7931,2002-09-19,80.70860290527344,koman,REF,e_hype
7932,7932,2002-09-20,72.72209930419922,koman,REF,e_hype
7933,7933,2002-09-21,85.18910217285156,koman,REF,e_hype
7934,7934,2002-09-22,261.68121337890625,koman,REF,e_hype
7935,7935,2002-09-23,320.22369384765625,koman,REF,e_hype
7936,7936,2002-09-24,368.2809143066406,koman,REF,e_hype
7937,7937,2002-09-25,383.3626098632813,koman,REF,e_hype
7938,7938,2002-09-26,383.2615966796875,koman,REF,e_hype
7939,7939,2002-09-27,314.3044128417969,koman,REF,e_hype
7940,7940,2002-09-28,265.9809875488281,koman,REF,e_hype
7941,7941,2002-09-29,241.18179321289065,koman,REF,e_hype
7942,7942,2002-09-30,236.9925994873047,koman,REF,e_hype
7943,7943,2002-10-01,225.63699340820312,koman,REF,e_hype
7944,7944,2002-10-02,213.55169677734372,koman,REF,e_hype
7945,7945,2002-10-03,201.2745056152344,koman,REF,e_hype
7946,7946,2002-10-04,189.8177032470703,koman,REF,e_hype
7947,7947,2002-10-05,179.7646026611328,koman,REF,e_hype
7948,7948,2002-10-06,173.14329528808594,koman,REF,e_hype
7949,7949,2002-10-07,169.69000244140625,koman,REF,e_hype
7950,7950,2002-10-08,169.6522979736328,koman,REF,e_hype
7951,7951,2002-10-09,166.8032989501953,koman,REF,e_hype
7952,7952,2002-10-10,180.89410400390625,koman,REF,e_hype
7953,7953,2002-10-11,315.09588623046875,koman,REF,e_hype
7954,7954,2002-10-12,353.0232849121094,koman,REF,e_hype
7955,7955,2002-10-13,438.1307067871094,koman,REF,e_hype
7956,7956,2002-10-14,479.2641906738281,koman,REF,e_hype
7957,7957,2002-10-15,500.5676879882813,koman,REF,e_hype
7958,7958,2002-10-16,495.4000854492188,koman,REF,e_hype
7959,7959,2002-10-17,470.2904968261719,koman,REF,e_hype
7960,7960,2002-10-18,434.6462097167969,koman,REF,e_hype
7961,7961,2002-10-19,397.97601318359375,koman,REF,e_hype
7962,7962,2002-10-20,360.9065856933594,koman,REF,e_hype
7963,7963,2002-10-21,327.1347961425781,koman,REF,e_hype
7964,7964,2002-10-22,297.82818603515625,koman,REF,e_hype
7965,7965,2002-10-23,278.8450012207031,koman,REF,e_hype
7966,7966,2002-10-24,265.4576110839844,koman,REF,e_hype
7967,7967,2002-10-25,252.47360229492188,koman,REF,e_hype
7968,7968,2002-10-26,239.664306640625,koman,REF,e_hype
7969,7969,2002-10-27,226.618896484375,koman,REF,e_hype
7970,7970,2002-10-28,213.8986968994141,koman,REF,e_hype
7971,7971,2002-10-29,202.3502960205078,koman,REF,e_hype
7972,7972,2002-10-30,191.6927947998047,koman,REF,e_hype
7973,7973,2002-10-31,181.6819000244141,koman,REF,e_hype
7974,7974,2002-11-01,172.2429962158203,koman,REF,e_hype
7975,7975,2002-11-02,163.41319274902344,koman,REF,e_hype
7976,7976,2002-11-03,167.7042999267578,koman,REF,e_hype
7977,7977,2002-11-04,206.08670043945312,koman,REF,e_hype
7978,7978,2002-11-05,203.7476043701172,koman,REF,e_hype
7979,7979,2002-11-06,205.7406005859375,koman,REF,e_hype
7980,7980,2002-11-07,203.8377990722656,koman,REF,e_hype
7981,7981,2002-11-08,199.8513946533203,koman,REF,e_hype
7982,7982,2002-11-09,194.24490356445312,koman,REF,e_hype
7983,7983,2002-11-10,189.3065948486328,koman,REF,e_hype
7984,7984,2002-11-11,184.26280212402344,koman,REF,e_hype
7985,7985,2002-11-12,178.57310485839844,koman,REF,e_hype
7986,7986,2002-11-13,188.28640747070312,koman,REF,e_hype
7987,7987,2002-11-14,184.54319763183597,koman,REF,e_hype
7988,7988,2002-11-15,182.0760040283203,koman,REF,e_hype
7989,7989,2002-11-16,177.17889404296875,koman,REF,e_hype
7990,7990,2002-11-17,171.1613006591797,koman,REF,e_hype
7991,7991,2002-11-18,165.0626983642578,koman,REF,e_hype
7992,7992,2002-11-19,172.17559814453125,koman,REF,e_hype
7993,7993,2002-11-20,166.79800415039062,koman,REF,e_hype
7994,7994,2002-11-21,163.06629943847656,koman,REF,e_hype
7995,7995,2002-11-22,178.3426055908203,koman,REF,e_hype
7996,7996,2002-11-23,175.32879638671875,koman,REF,e_hype
7997,7997,2002-11-24,174.25840759277344,koman,REF,e_hype
7998,7998,2002-11-25,170.68910217285156,koman,REF,e_hype
7999,7999,2002-11-26,165.7415008544922,koman,REF,e_hype
8000,8000,2002-11-27,160.17230224609375,koman,REF,e_hype
8001,8001,2002-11-28,157.24110412597656,koman,REF,e_hype
8002,8002,2002-11-29,155.5128936767578,koman,REF,e_hype
8003,8003,2002-11-30,188.1248016357422,koman,REF,e_hype
8004,8004,2002-12-01,179.62530517578125,koman,REF,e_hype
8005,8005,2002-12-02,182.8125,koman,REF,e_hype
8006,8006,2002-12-03,189.11459350585935,koman,REF,e_hype
8007,8007,2002-12-04,206.1667938232422,koman,REF,e_hype
8008,8008,2002-12-05,216.964599609375,koman,REF,e_hype
8009,8009,2002-12-06,229.4665985107422,koman,REF,e_hype
8010,8010,2002-12-07,239.74969482421875,koman,REF,e_hype
8011,8011,2002-12-08,245.39610290527344,koman,REF,e_hype
8012,8012,2002-12-09,243.66050720214844,koman,REF,e_hype
8013,8013,2002-12-10,237.2250061035156,koman,REF,e_hype
8014,8014,2002-12-11,227.98880004882807,koman,REF,e_hype
8015,8015,2002-12-12,217.50250244140625,koman,REF,e_hype
8016,8016,2002-12-13,207.97970581054688,koman,REF,e_hype
8017,8017,2002-12-14,197.53770446777344,koman,REF,e_hype
8018,8018,2002-12-15,188.7456970214844,koman,REF,e_hype
8019,8019,2002-12-16,190.30599975585935,koman,REF,e_hype
8020,8020,2002-12-17,186.5175018310547,koman,REF,e_hype
8021,8021,2002-12-18,191.48910522460935,koman,REF,e_hype
8022,8022,2002-12-19,195.59739685058597,koman,REF,e_hype
8023,8023,2002-12-20,197.90640258789065,koman,REF,e_hype
8024,8024,2002-12-21,197.7845001220703,koman,REF,e_hype
8025,8025,2002-12-22,194.42100524902344,koman,REF,e_hype
8026,8026,2002-12-23,189.3184051513672,koman,REF,e_hype
8027,8027,2002-12-24,182.4580993652344,koman,REF,e_hype
8028,8028,2002-12-25,175.36199951171875,koman,REF,e_hype
8029,8029,2002-12-26,168.739501953125,koman,REF,e_hype
8030,8030,2002-12-27,161.95849609375,koman,REF,e_hype
8031,8031,2002-12-28,173.42880249023438,koman,REF,e_hype
8032,8032,2002-12-29,181.87139892578125,koman,REF,e_hype
8033,8033,2002-12-30,186.8690948486328,koman,REF,e_hype
8034,8034,2002-12-31,197.747802734375,koman,REF,e_hype
8035,8035,2003-01-01,207.20269775390625,koman,REF,e_hype
8036,8036,2003-01-02,215.43780517578125,koman,REF,e_hype
8037,8037,2003-01-03,222.4647979736328,koman,REF,e_hype
8038,8038,2003-01-04,241.99349975585935,koman,REF,e_hype
8039,8039,2003-01-05,271.5506896972656,koman,REF,e_hype
8040,8040,2003-01-06,289.7872009277344,koman,REF,e_hype
8041,8041,2003-01-07,347.9219055175781,koman,REF,e_hype
8042,8042,2003-01-08,369.2550048828125,koman,REF,e_hype
8043,8043,2003-01-09,445.0621032714844,koman,REF,e_hype
8044,8044,2003-01-10,472.12249755859375,koman,REF,e_hype
8045,8045,2003-01-11,504.5205078125,koman,REF,e_hype
8046,8046,2003-01-12,524.1193237304688,koman,REF,e_hype
8047,8047,2003-01-13,520.7421264648438,koman,REF,e_hype
8048,8048,2003-01-14,498.78271484375,koman,REF,e_hype
8049,8049,2003-01-15,465.185791015625,koman,REF,e_hype
8050,8050,2003-01-16,426.3835144042969,koman,REF,e_hype
8051,8051,2003-01-17,388.4718933105469,koman,REF,e_hype
8052,8052,2003-01-18,355.88739013671875,koman,REF,e_hype
8053,8053,2003-01-19,325.9815979003906,koman,REF,e_hype
8054,8054,2003-01-20,299.92059326171875,koman,REF,e_hype
8055,8055,2003-01-21,277.71490478515625,koman,REF,e_hype
8056,8056,2003-01-22,264.0152893066406,koman,REF,e_hype
8057,8057,2003-01-23,252.2449951171875,koman,REF,e_hype
8058,8058,2003-01-24,246.92210388183597,koman,REF,e_hype
8059,8059,2003-01-25,242.6298065185547,koman,REF,e_hype
8060,8060,2003-01-26,237.160400390625,koman,REF,e_hype
8061,8061,2003-01-27,230.5850982666016,koman,REF,e_hype
8062,8062,2003-01-28,222.8040008544922,koman,REF,e_hype
8063,8063,2003-01-29,216.00669860839844,koman,REF,e_hype
8064,8064,2003-01-30,209.3119964599609,koman,REF,e_hype
8065,8065,2003-01-31,204.34249877929688,koman,REF,e_hype
8066,8066,2003-02-01,204.19590759277344,koman,REF,e_hype
8067,8067,2003-02-02,200.95150756835935,koman,REF,e_hype
8068,8068,2003-02-03,196.63270568847656,koman,REF,e_hype
8069,8069,2003-02-04,207.6573944091797,koman,REF,e_hype
8070,8070,2003-02-05,311.1776123046875,koman,REF,e_hype
8071,8071,2003-02-06,421.4497985839844,koman,REF,e_hype
8072,8072,2003-02-07,498.1043090820313,koman,REF,e_hype
8073,8073,2003-02-08,513.3900146484375,koman,REF,e_hype
8074,8074,2003-02-09,495.3464965820313,koman,REF,e_hype
8075,8075,2003-02-10,462.7153015136719,koman,REF,e_hype
8076,8076,2003-02-11,425.494384765625,koman,REF,e_hype
8077,8077,2003-02-12,388.7254943847656,koman,REF,e_hype
8078,8078,2003-02-13,354.4399108886719,koman,REF,e_hype
8079,8079,2003-02-14,323.4905090332031,koman,REF,e_hype
8080,8080,2003-02-15,296.0380859375,koman,REF,e_hype
8081,8081,2003-02-16,271.8887023925781,koman,REF,e_hype
8082,8082,2003-02-17,250.7068023681641,koman,REF,e_hype
8083,8083,2003-02-18,232.2501983642578,koman,REF,e_hype
8084,8084,2003-02-19,216.03570556640625,koman,REF,e_hype
8085,8085,2003-02-20,201.78729248046875,koman,REF,e_hype
8086,8086,2003-02-21,189.1941070556641,koman,REF,e_hype
8087,8087,2003-02-22,177.9958038330078,koman,REF,e_hype
8088,8088,2003-02-23,167.98159790039062,koman,REF,e_hype
8089,8089,2003-02-24,158.97999572753906,koman,REF,e_hype
8090,8090,2003-02-25,150.86959838867188,koman,REF,e_hype
8091,8091,2003-02-26,143.43319702148438,koman,REF,e_hype
8092,8092,2003-02-27,142.34519958496094,koman,REF,e_hype
8093,8093,2003-02-28,142.28810119628906,koman,REF,e_hype
8094,8094,2003-03-01,142.59030151367188,koman,REF,e_hype
8095,8095,2003-03-02,144.27220153808594,koman,REF,e_hype
8096,8096,2003-03-03,147.1103973388672,koman,REF,e_hype
8097,8097,2003-03-04,149.27560424804688,koman,REF,e_hype
8098,8098,2003-03-05,158.19630432128906,koman,REF,e_hype
8099,8099,2003-03-06,173.6981964111328,koman,REF,e_hype
8100,8100,2003-03-07,187.595703125,koman,REF,e_hype
8101,8101,2003-03-08,200.87159729003903,koman,REF,e_hype
8102,8102,2003-03-09,213.2207946777344,koman,REF,e_hype
8103,8103,2003-03-10,223.46600341796875,koman,REF,e_hype
8104,8104,2003-03-11,234.9640045166016,koman,REF,e_hype
8105,8105,2003-03-12,251.7407073974609,koman,REF,e_hype
8106,8106,2003-03-13,266.9613037109375,koman,REF,e_hype
8107,8107,2003-03-14,284.76910400390625,koman,REF,e_hype
8108,8108,2003-03-15,293.8245849609375,koman,REF,e_hype
8109,8109,2003-03-16,292.57989501953125,koman,REF,e_hype
8110,8110,2003-03-17,284.5369873046875,koman,REF,e_hype
8111,8111,2003-03-18,271.8785095214844,koman,REF,e_hype
8112,8112,2003-03-19,257.9454040527344,koman,REF,e_hype
8113,8113,2003-03-20,244.92340087890625,koman,REF,e_hype
8114,8114,2003-03-21,233.9105987548828,koman,REF,e_hype
8115,8115,2003-03-22,225.3766021728516,koman,REF,e_hype
8116,8116,2003-03-23,215.95579528808597,koman,REF,e_hype
8117,8117,2003-03-24,205.88800048828125,koman,REF,e_hype
8118,8118,2003-03-25,197.37139892578125,koman,REF,e_hype
8119,8119,2003-03-26,198.3650054931641,koman,REF,e_hype
8120,8120,2003-03-27,210.9185943603516,koman,REF,e_hype
